Episode 436	Average Score: 1.25 	steps: 238050.00
Episode 437	Average Score: 2.81 	steps: 238825.00
Episode 438	Average Score: 5.19 	steps: 239565.00
Episode 439	Average Score: 7.37 	steps: 240436.00
Episode 440	Average Score: 6.86 	steps: 240734.00
Episode 441	Average Score: 8.90 	steps: 241485.00
Episode 442	Average Score: 8.16 	steps: 242485.00
Episode 443	Average Score: 7.21 	steps: 242740.00
Episode 444	Average Score: 9.10 	steps: 243400.00
Episode 445	Average Score: 9.76 	steps: 244400.00
Episode 446	Average Score: 11.07 	steps: 245218.00
Episode 447	Average Score: 13.07 	steps: 245709.00
Episode 448	Average Score: 14.89 	steps: 246578.00
Episode 449	Average Score: 14.60 	steps: 247578.00
Episode 450	Average Score: 14.77 	steps: 248578.00
Episode 451	Average Score: 15.08 	steps: 249578.00
Episode 452	Average Score: 14.86 	steps: 250578.00
Episode 453	Average Score: 15.68 	steps: 251578.00
Episode 454	Average Score: 17.87 	steps: 252123.00
Episode 455	Average Score: 19.17 	steps: 252879.00
Episode 456	Average Score: 19.47 	steps: 253879.00
Episode 457	Average Score: 21.62 	steps: 254251.00
Episode 458	Average Score: 24.05 	steps: 254906.00
Episode 459	Average Score: 26.44 	steps: 255680.00
Episode 460	Average Score: 28.36 	steps: 256648.00
Episode 461	Average Score: 30.23 	steps: 257490.00
Episode 462	Average Score: 30.93 	steps: 258490.00
Episode 463	Average Score: 31.32 	steps: 259490.00
Episode 464	Average Score: 31.69 	steps: 260490.00
Episode 465	Average Score: 33.76 	steps: 260956.00
Episode 466	Average Score: 35.59 	steps: 261874.00
Episode 467	Average Score: 37.11 	steps: 262659.00
Episode 468	Average Score: 39.55 	steps: 263431.00
Episode 469	Average Score: 39.84 	steps: 264431.00
Episode 470	Average Score: 40.58 	steps: 264641.00
Episode 471	Average Score: 42.85 	steps: 265499.00
Episode 472	Average Score: 42.88 	steps: 265941.00
Episode 473	Average Score: 45.07 	steps: 266471.00
Episode 474	Average Score: 47.65 	steps: 267097.00
Episode 475	Average Score: 50.34 	steps: 267701.00
Episode 476	Average Score: 48.08 	steps: 268701.00
Episode 477	Average Score: 50.34 	steps: 269324.00
Episode 478	Average Score: 53.38 	steps: 269933.00
Episode 479	Average Score: 54.35 	steps: 270735.00
Episode 480	Average Score: 54.41 	steps: 271735.00
Episode 481	Average Score: 56.75 	steps: 272257.00
Episode 482	Average Score: 59.45 	steps: 272823.00
Episode 483	Average Score: 61.00 	steps: 273380.00
Episode 484	Average Score: 62.31 	steps: 274380.00
Episode 485	Average Score: 62.48 	steps: 275380.00
Episode 486	Average Score: 63.23 	steps: 276380.00
Episode 487	Average Score: 66.01 	steps: 277169.00
Episode 488	Average Score: 66.31 	steps: 278169.00
Episode 489	Average Score: 68.55 	steps: 278868.00
Episode 490	Average Score: 71.90 	steps: 279590.00
Episode 491	Average Score: 74.43 	steps: 280156.00
Episode 492	Average Score: 76.88 	steps: 280669.00
Episode 493	Average Score: 78.66 	steps: 281516.00
Episode 494	Average Score: 79.23 	steps: 282516.00
Episode 495	Average Score: 81.02 	steps: 283498.00
Episode 496	Average Score: 83.06 	steps: 284146.00
Episode 497	Average Score: 86.18 	steps: 284644.00
Episode 498	Average Score: 86.49 	steps: 285445.00
Episode 499	Average Score: 88.94 	steps: 286433.00
Episode 500	Average Score: 91.96 	steps: 287091.00
Episode 500	Average Score: 91.96 	steps: 287091.00

Episode 501	Average Score: 94.85 	steps: 287680.00
Episode 502	Average Score: 97.30 	steps: 288170.00
Episode 503	Average Score: 100.17 	steps: 288808.00
Episode 504	Average Score: 101.00 	steps: 289808.00
Episode 505	Average Score: 104.20 	steps: 290356.00
Episode 506	Average Score: 104.32 	steps: 291034.00
Episode 507	Average Score: 106.92 	steps: 291594.00
Episode 508	Average Score: 107.12 	steps: 292554.00
Episode 509	Average Score: 109.32 	steps: 293112.00
Episode 510	Average Score: 109.71 	steps: 293879.00
Episode 511	Average Score: 111.34 	steps: 294521.00
Episode 512	Average Score: 110.95 	steps: 295302.00
Episode 513	Average Score: 110.33 	steps: 295819.00
Episode 514	Average Score: 110.46 	steps: 296819.00
Episode 515	Average Score: 110.60 	steps: 297819.00
Episode 516	Average Score: 113.36 	steps: 298312.00
Episode 517	Average Score: 113.99 	steps: 298916.00
Episode 518	Average Score: 114.92 	steps: 299391.00
Episode 519	Average Score: 116.58 	steps: 299931.00
Episode 520	Average Score: 119.47 	steps: 300804.00
Episode 521	Average Score: 121.82 	steps: 301773.00
Episode 522	Average Score: 122.74 	steps: 302773.00
Episode 523	Average Score: 124.92 	steps: 303261.00
Episode 524	Average Score: 126.43 	steps: 304034.00
Episode 525	Average Score: 126.33 	steps: 304858.00
Episode 526	Average Score: 126.40 	steps: 305351.00
Episode 527	Average Score: 125.92 	steps: 306351.00
Episode 528	Average Score: 125.92 	steps: 306905.00
Episode 529	Average Score: 130.61 	steps: 307348.00
Episode 530	Average Score: 133.22 	steps: 308097.00
Episode 531	Average Score: 134.98 	steps: 308963.00
Episode 532	Average Score: 134.55 	steps: 309963.00
Episode 533	Average Score: 132.09 	steps: 310963.00
Episode 534	Average Score: 132.53 	steps: 311963.00
Episode 535	Average Score: 134.40 	steps: 312727.00
Episode 536	Average Score: 132.71 	steps: 313727.00
Episode 537	Average Score: 130.59 	steps: 314727.00
Episode 538	Average Score: 128.63 	steps: 315727.00
Episode 539	Average Score: 128.61 	steps: 316265.00
Episode 540	Average Score: 130.46 	steps: 316948.00
Episode 541	Average Score: 130.07 	steps: 317409.00
Episode 542	Average Score: 130.09 	steps: 318409.00
Episode 543	Average Score: 132.89 	steps: 319254.00
Episode 544	Average Score: 130.40 	steps: 320254.00
Episode 545	Average Score: 129.74 	steps: 321254.00
Episode 546	Average Score: 130.44 	steps: 321760.00
Episode 547	Average Score: 129.13 	steps: 322658.00
Episode 548	Average Score: 128.76 	steps: 323529.00
Episode 549	Average Score: 131.22 	steps: 323975.00
Episode 550	Average Score: 131.79 	steps: 324975.00
Episode 551	Average Score: 134.18 	steps: 325450.00
Episode 552	Average Score: 136.32 	steps: 325957.00
Episode 553	Average Score: 136.98 	steps: 326883.00
Episode 554	Average Score: 137.09 	steps: 327257.00
Episode 555	Average Score: 137.14 	steps: 328017.00
Episode 556	Average Score: 139.41 	steps: 328470.00
Episode 557	Average Score: 139.52 	steps: 328921.00
Episode 558	Average Score: 136.93 	steps: 329921.00
Episode 559	Average Score: 137.30 	steps: 330391.00
Episode 560	Average Score: 137.92 	steps: 330803.00
Episode 561	Average Score: 137.91 	steps: 331571.00
Episode 562	Average Score: 138.78 	steps: 332092.00
Episode 563	Average Score: 138.01 	steps: 333092.00
Episode 564	Average Score: 140.07 	steps: 333497.00
Episode 565	Average Score: 140.50 	steps: 334171.00
Episode 566	Average Score: 138.67 	steps: 335171.00
Episode 567	Average Score: 139.61 	steps: 335537.00
Episode 568	Average Score: 137.62 	steps: 336537.00
Episode 569	Average Score: 138.70 	steps: 337424.00
Episode 570	Average Score: 140.81 	steps: 337980.00
Episode 571	Average Score: 139.12 	steps: 338980.00
Episode 572	Average Score: 138.85 	steps: 339980.00
Episode 573	Average Score: 136.68 	steps: 340980.00
Episode 574	Average Score: 136.16 	steps: 341947.00
Episode 575	Average Score: 136.44 	steps: 342341.00
Episode 576	Average Score: 136.69 	steps: 343341.00
Episode 577	Average Score: 136.56 	steps: 343796.00
Episode 578	Average Score: 135.98 	steps: 344502.00
Episode 579	Average Score: 136.29 	steps: 345130.00
Episode 580	Average Score: 138.98 	steps: 345752.00
Episode 581	Average Score: 138.63 	steps: 346359.00
Episode 582	Average Score: 138.65 	steps: 346800.00
Episode 583	Average Score: 138.57 	steps: 347445.00
Episode 584	Average Score: 137.25 	steps: 348445.00
Episode 585	Average Score: 140.39 	steps: 348851.00
Episode 586	Average Score: 141.79 	steps: 349647.00
Episode 587	Average Score: 141.10 	steps: 350340.00
Episode 588	Average Score: 141.38 	steps: 351340.00
Episode 589	Average Score: 140.49 	steps: 352167.00
Episode 590	Average Score: 139.48 	steps: 353058.00
Episode 591	Average Score: 139.87 	steps: 353476.00
Episode 592	Average Score: 139.93 	steps: 353965.00
Episode 593	Average Score: 140.61 	steps: 354362.00
Episode 594	Average Score: 143.18 	steps: 354804.00
Episode 595	Average Score: 143.81 	steps: 355511.00
Episode 596	Average Score: 144.05 	steps: 356234.00
Episode 597	Average Score: 143.87 	steps: 357010.00
Episode 598	Average Score: 144.25 	steps: 357436.00
Episode 599	Average Score: 143.97 	steps: 358044.00
Episode 600	Average Score: 140.44 	steps: 358775.00
Episode 600	Average Score: 140.44 	steps: 358775.00

Episode 601	Average Score: 139.63 	steps: 359456.00
Episode 602	Average Score: 136.95 	steps: 359774.00
Episode 603	Average Score: 134.28 	steps: 360328.00
Episode 604	Average Score: 136.01 	steps: 361227.00
Episode 605	Average Score: 135.40 	steps: 362198.00
Episode 606	Average Score: 135.57 	steps: 362815.00
Episode 607	Average Score: 135.95 	steps: 363304.00
Episode 608	Average Score: 137.39 	steps: 363735.00
Episode 609	Average Score: 136.48 	steps: 364208.00
Episode 610	Average Score: 137.27 	steps: 364650.00
Episode 611	Average Score: 137.64 	steps: 365384.00
Episode 612	Average Score: 138.35 	steps: 365875.00
Episode 613	Average Score: 138.66 	steps: 366269.00
Episode 614	Average Score: 141.35 	steps: 366736.00
Episode 615	Average Score: 143.85 	steps: 367182.00
Episode 616	Average Score: 143.68 	steps: 367896.00
Episode 617	Average Score: 143.39 	steps: 368299.00
Episode 618	Average Score: 143.46 	steps: 368641.00
Episode 619	Average Score: 143.49 	steps: 369021.00
Episode 620	Average Score: 143.58 	steps: 369470.00
Episode 621	Average Score: 143.64 	steps: 370395.00
Episode 622	Average Score: 146.10 	steps: 370965.00
Episode 623	Average Score: 146.10 	steps: 371618.00
Episode 624	Average Score: 145.38 	steps: 372618.00
Episode 625	Average Score: 148.53 	steps: 373057.00
Episode 626	Average Score: 148.20 	steps: 373704.00
Episode 627	Average Score: 151.01 	steps: 374130.00
Episode 628	Average Score: 150.88 	steps: 374716.00
Episode 629	Average Score: 150.13 	steps: 375577.00
Episode 630	Average Score: 150.30 	steps: 375938.00
Episode 631	Average Score: 149.68 	steps: 376938.00
Episode 632	Average Score: 152.45 	steps: 377488.00
Episode 633	Average Score: 154.93 	steps: 377968.00
Episode 634	Average Score: 156.74 	steps: 378627.00
Episode 635	Average Score: 157.25 	steps: 379056.00
Episode 636	Average Score: 159.33 	steps: 379638.00
Episode 637	Average Score: 161.87 	steps: 380249.00
Episode 638	Average Score: 163.93 	steps: 380837.00
Episode 639	Average Score: 163.97 	steps: 381362.00
Episode 640	Average Score: 164.85 	steps: 381756.00
Episode 641	Average Score: 165.64 	steps: 382196.00
Episode 642	Average Score: 167.92 	steps: 382609.00
Episode 643	Average Score: 168.26 	steps: 383073.00
Episode 644	Average Score: 170.63 	steps: 383862.00
Episode 645	Average Score: 172.68 	steps: 384302.00
Episode 646	Average Score: 172.93 	steps: 384824.00
Episode 647	Average Score: 174.18 	steps: 385253.00
Episode 648	Average Score: 175.01 	steps: 385683.00
Episode 649	Average Score: 174.78 	steps: 386213.00
Episode 650	Average Score: 176.79 	steps: 386657.00
Episode 651	Average Score: 176.44 	steps: 387234.00
Episode 652	Average Score: 176.19 	steps: 387670.00
Episode 653	Average Score: 177.29 	steps: 388279.00
Episode 654	Average Score: 177.07 	steps: 388666.00
Episode 655	Average Score: 177.97 	steps: 389183.00
Episode 656	Average Score: 177.84 	steps: 389777.00
Episode 657	Average Score: 178.18 	steps: 390324.00
Episode 658	Average Score: 180.86 	steps: 390758.00
Episode 659	Average Score: 180.37 	steps: 391145.00
Episode 660	Average Score: 179.97 	steps: 391534.00
Episode 661	Average Score: 179.91 	steps: 392260.00
Episode 662	Average Score: 180.53 	steps: 393204.00
Episode 663	Average Score: 182.70 	steps: 393637.00
Episode 664	Average Score: 182.48 	steps: 394107.00
Episode 665	Average Score: 182.15 	steps: 394476.00
Episode 666	Average Score: 184.94 	steps: 395020.00
Episode 667	Average Score: 184.59 	steps: 395413.00
Episode 668	Average Score: 187.12 	steps: 395802.00
Episode 669	Average Score: 187.63 	steps: 396194.00
Episode 670	Average Score: 188.04 	steps: 396779.00
Episode 671	Average Score: 190.33 	steps: 397176.00
Episode 672	Average Score: 192.72 	steps: 397592.00
Episode 673	Average Score: 195.01 	steps: 398011.00
Episode 674	Average Score: 195.66 	steps: 398565.00
Episode 675	Average Score: 195.30 	steps: 398973.00
Episode 676	Average Score: 197.59 	steps: 399496.00
Episode 677	Average Score: 197.26 	steps: 399919.00
Episode 678	Average Score: 198.38 	steps: 400399.00
Episode 679	Average Score: 198.67 	steps: 400808.00
Episode 680	Average Score: 196.69 	steps: 401808.00
Episode 681	Average Score: 197.05 	steps: 402549.00
Episode 682	Average Score: 197.22 	steps: 402938.00
Episode 683	Average Score: 197.59 	steps: 403454.00
Episode 684	Average Score: 200.18 	steps: 403869.00
Episode 685	Average Score: 199.47 	steps: 404388.00
Episode 686	Average Score: 199.96 	steps: 404851.00
Episode 687	Average Score: 200.57 	steps: 405297.00
Episode 688	Average Score: 203.07 	steps: 405667.00
Episode 689	Average Score: 204.34 	steps: 406054.00
Episode 690	Average Score: 205.55 	steps: 406425.00
Episode 691	Average Score: 205.28 	steps: 406930.00
Episode 692	Average Score: 205.66 	steps: 407410.00
Episode 693	Average Score: 205.79 	steps: 407948.00
Episode 694	Average Score: 205.57 	steps: 408395.00
Episode 695	Average Score: 206.01 	steps: 408792.00
Episode 696	Average Score: 206.50 	steps: 409240.00
Episode 697	Average Score: 206.67 	steps: 409761.00
Episode 698	Average Score: 206.14 	steps: 410221.00
Episode 699	Average Score: 206.63 	steps: 411050.00
Episode 700	Average Score: 209.73 	steps: 411466.00
Episode 700	Average Score: 209.73 	steps: 411466.00

Episode 701	Average Score: 210.76 	steps: 412055.00
Episode 702	Average Score: 213.83 	steps: 412406.00
Episode 703	Average Score: 216.58 	steps: 412879.00
Episode 704	Average Score: 217.47 	steps: 413217.00
Episode 705	Average Score: 218.31 	steps: 413651.00
Episode 706	Average Score: 218.46 	steps: 414198.00
Episode 707	Average Score: 218.13 	steps: 414790.00
Episode 708	Average Score: 217.73 	steps: 415314.00
Episode 709	Average Score: 218.53 	steps: 415726.00
Episode 710	Average Score: 217.95 	steps: 416098.00
Episode 711	Average Score: 218.31 	steps: 416494.00
Episode 712	Average Score: 218.36 	steps: 416970.00
Episode 713	Average Score: 218.91 	steps: 417421.00
Episode 714	Average Score: 218.18 	steps: 418271.00
Episode 715	Average Score: 218.20 	steps: 418609.00
Episode 716	Average Score: 218.95 	steps: 419062.00
Episode 717	Average Score: 219.12 	steps: 419643.00
Episode 718	Average Score: 219.01 	steps: 420082.00
Episode 719	Average Score: 218.52 	steps: 420560.00
Episode 720	Average Score: 217.47 	steps: 421560.00
Episode 721	Average Score: 215.44 	steps: 421893.00
Episode 722	Average Score: 215.55 	steps: 422244.00
Episode 723	Average Score: 215.11 	steps: 422723.00
Episode 724	Average Score: 216.60 	steps: 423118.00
Episode 725	Average Score: 216.44 	steps: 423509.00
Episode 726	Average Score: 216.04 	steps: 424115.00
Episode 727	Average Score: 215.65 	steps: 424584.00
Episode 728	Average Score: 215.97 	steps: 424910.00
Episode 729	Average Score: 216.28 	steps: 425384.00
Episode 730	Average Score: 216.65 	steps: 426004.00
Episode 731	Average Score: 218.20 	steps: 426423.00
Episode 732	Average Score: 218.38 	steps: 426832.00
Episode 733	Average Score: 218.39 	steps: 427347.00
Episode 734	Average Score: 218.79 	steps: 427911.00
Episode 735	Average Score: 218.92 	steps: 428350.00
Episode 736	Average Score: 219.60 	steps: 428726.00
Episode 737	Average Score: 219.77 	steps: 429266.00
Episode 738	Average Score: 219.90 	steps: 429685.00
Episode 739	Average Score: 220.22 	steps: 430200.00
Episode 740	Average Score: 220.08 	steps: 430571.00
Episode 741	Average Score: 219.79 	steps: 431009.00
Episode 742	Average Score: 220.32 	steps: 431330.00
Episode 743	Average Score: 220.54 	steps: 431921.00
Episode 744	Average Score: 221.07 	steps: 432285.00
Episode 745	Average Score: 220.60 	steps: 433069.00
Episode 746	Average Score: 218.20 	steps: 433406.00
Episode 747	Average Score: 218.41 	steps: 433739.00
Episode 748	Average Score: 217.68 	steps: 434344.00
Episode 749	Average Score: 217.88 	steps: 434887.00
Episode 750	Average Score: 217.90 	steps: 435478.00
Episode 751	Average Score: 218.19 	steps: 435987.00
Episode 752	Average Score: 217.58 	steps: 436408.00
Episode 753	Average Score: 217.37 	steps: 436923.00
Episode 754	Average Score: 217.81 	steps: 437220.00
Episode 755	Average Score: 217.33 	steps: 437761.00
Episode 756	Average Score: 217.54 	steps: 438267.00
Episode 757	Average Score: 217.33 	steps: 438763.00
Episode 758	Average Score: 217.31 	steps: 439198.00
Episode 759	Average Score: 217.67 	steps: 439641.00
Episode 760	Average Score: 218.21 	steps: 440034.00
Episode 761	Average Score: 218.35 	steps: 440666.00
Episode 762	Average Score: 218.57 	steps: 440982.00
Episode 763	Average Score: 218.86 	steps: 441473.00
Episode 764	Average Score: 218.66 	steps: 442366.00
Episode 765	Average Score: 218.62 	steps: 442762.00
Episode 766	Average Score: 218.15 	steps: 443185.00
Episode 767	Average Score: 217.90 	steps: 443825.00
Episode 768	Average Score: 218.16 	steps: 444193.00
Episode 769	Average Score: 218.17 	steps: 444505.00
Episode 770	Average Score: 218.38 	steps: 444935.00
Episode 771	Average Score: 218.64 	steps: 445198.00
Episode 772	Average Score: 218.82 	steps: 445650.00
Episode 773	Average Score: 218.86 	steps: 446175.00
Episode 774	Average Score: 219.09 	steps: 446549.00
Episode 775	Average Score: 219.09 	steps: 446903.00
Episode 776	Average Score: 219.01 	steps: 447387.00
Episode 777	Average Score: 219.35 	steps: 447769.00
Episode 778	Average Score: 219.56 	steps: 448164.00
Episode 779	Average Score: 219.40 	steps: 448492.00
Episode 780	Average Score: 221.29 	steps: 449130.00
Episode 781	Average Score: 218.28 	steps: 449576.00
Episode 782	Average Score: 218.25 	steps: 450044.00
Episode 783	Average Score: 218.41 	steps: 450506.00
Episode 784	Average Score: 218.57 	steps: 450880.00
Episode 785	Average Score: 219.16 	steps: 451366.00
Episode 786	Average Score: 219.28 	steps: 451699.00
Episode 787	Average Score: 218.00 	steps: 452699.00
Episode 788	Average Score: 217.51 	steps: 453322.00
Episode 789	Average Score: 217.68 	steps: 453709.00
Episode 790	Average Score: 217.01 	steps: 454457.00
Episode 791	Average Score: 217.70 	steps: 454883.00
Episode 792	Average Score: 217.79 	steps: 455348.00
Episode 793	Average Score: 217.83 	steps: 455786.00
Episode 794	Average Score: 218.16 	steps: 456146.00
Episode 795	Average Score: 217.74 	steps: 456701.00
Episode 796	Average Score: 217.26 	steps: 457160.00
Episode 797	Average Score: 217.74 	steps: 457541.00
Episode 798	Average Score: 218.52 	steps: 457889.00
Episode 799	Average Score: 218.43 	steps: 458301.00
Episode 800	Average Score: 218.62 	steps: 458704.00
Episode 800	Average Score: 218.62 	steps: 458704.00

Episode 801	Average Score: 218.76 	steps: 458995.00
Episode 802	Average Score: 218.85 	steps: 459476.00
Episode 803	Average Score: 219.04 	steps: 459848.00
Episode 804	Average Score: 219.14 	steps: 460239.00
Episode 805	Average Score: 219.33 	steps: 460629.00
Episode 806	Average Score: 219.27 	steps: 460907.00
Episode 807	Average Score: 219.72 	steps: 461447.00
Episode 808	Average Score: 219.98 	steps: 461851.00
Episode 809	Average Score: 220.18 	steps: 462207.00
Episode 810	Average Score: 220.54 	steps: 462487.00
Episode 811	Average Score: 220.87 	steps: 462841.00
Episode 812	Average Score: 220.67 	steps: 463283.00
Episode 813	Average Score: 220.67 	steps: 463605.00
Episode 814	Average Score: 220.94 	steps: 464274.00
Episode 815	Average Score: 221.06 	steps: 464635.00
Episode 816	Average Score: 221.05 	steps: 465057.00
Episode 817	Average Score: 220.94 	steps: 465497.00
Episode 818	Average Score: 221.50 	steps: 465908.00
Episode 819	Average Score: 222.27 	steps: 466276.00
Episode 820	Average Score: 223.44 	steps: 466951.00
Episode 821	Average Score: 226.30 	steps: 467331.00
Episode 822	Average Score: 225.11 	steps: 468181.00
Episode 823	Average Score: 225.90 	steps: 468472.00
Episode 824	Average Score: 225.73 	steps: 468861.00
Episode 825	Average Score: 222.82 	steps: 469861.00
Episode 826	Average Score: 223.80 	steps: 470264.00
Episode 827	Average Score: 223.81 	steps: 470598.00
Episode 828	Average Score: 223.76 	steps: 471093.00
Episode 829	Average Score: 224.46 	steps: 471373.00
Episode 830	Average Score: 224.49 	steps: 471661.00
Episode 831	Average Score: 224.46 	steps: 472126.00
Episode 832	Average Score: 224.48 	steps: 472568.00
Episode 833	Average Score: 224.74 	steps: 472964.00
Episode 834	Average Score: 224.81 	steps: 473394.00
Episode 835	Average Score: 224.99 	steps: 473858.00
Episode 836	Average Score: 224.80 	steps: 474328.00
Episode 837	Average Score: 224.43 	steps: 474825.00
Episode 838	Average Score: 224.44 	steps: 475505.00
Episode 839	Average Score: 224.50 	steps: 476023.00
Episode 840	Average Score: 224.65 	steps: 476404.00
Episode 841	Average Score: 224.83 	steps: 476875.00
Episode 842	Average Score: 222.53 	steps: 477242.00
Episode 843	Average Score: 222.70 	steps: 477624.00
Episode 844	Average Score: 222.73 	steps: 478076.00
Episode 845	Average Score: 223.41 	steps: 478455.00
Episode 846	Average Score: 226.31 	steps: 478860.00
Episode 847	Average Score: 226.41 	steps: 479162.00
Episode 848	Average Score: 224.14 	steps: 479509.00
Episode 849	Average Score: 223.99 	steps: 480017.00
Episode 850	Average Score: 224.28 	steps: 480494.00
Episode 851	Average Score: 224.00 	steps: 480870.00
Episode 852	Average Score: 224.62 	steps: 481251.00
Episode 853	Average Score: 225.04 	steps: 481516.00
Episode 854	Average Score: 222.93 	steps: 481870.00
Episode 855	Average Score: 223.08 	steps: 482372.00
Episode 856	Average Score: 223.14 	steps: 482718.00
Episode 857	Average Score: 223.49 	steps: 483153.00
Episode 858	Average Score: 223.52 	steps: 483562.00
Episode 859	Average Score: 221.28 	steps: 483893.00
Episode 860	Average Score: 221.11 	steps: 484312.00
Episode 861	Average Score: 219.14 	steps: 484630.00
Episode 862	Average Score: 218.48 	steps: 485191.00
Episode 863	Average Score: 218.56 	steps: 485560.00
Episode 864	Average Score: 219.16 	steps: 485997.00
Episode 865	Average Score: 217.20 	steps: 486377.00
Episode 866	Average Score: 217.59 	steps: 487195.00
Episode 867	Average Score: 218.16 	steps: 487474.00
Episode 868	Average Score: 217.88 	steps: 487983.00
Episode 869	Average Score: 218.12 	steps: 488394.00
Episode 870	Average Score: 218.41 	steps: 488703.00
Episode 871	Average Score: 215.99 	steps: 488923.00
Episode 872	Average Score: 214.03 	steps: 489923.00
Episode 873	Average Score: 214.34 	steps: 490251.00
Episode 874	Average Score: 214.37 	steps: 490735.00
Episode 875	Average Score: 213.70 	steps: 491381.00
Episode 876	Average Score: 214.48 	steps: 491810.00
Episode 877	Average Score: 212.31 	steps: 492154.00
Episode 878	Average Score: 212.01 	steps: 492612.00
Episode 879	Average Score: 210.13 	steps: 493612.00
Episode 880	Average Score: 209.90 	steps: 493909.00
Episode 881	Average Score: 213.32 	steps: 494228.00
Episode 882	Average Score: 213.50 	steps: 494578.00
Episode 883	Average Score: 213.55 	steps: 495169.00
Episode 884	Average Score: 213.65 	steps: 495515.00
Episode 885	Average Score: 213.76 	steps: 495817.00
Episode 886	Average Score: 213.64 	steps: 496265.00
Episode 887	Average Score: 215.21 	steps: 496603.00
Episode 888	Average Score: 215.53 	steps: 497104.00
Episode 889	Average Score: 215.38 	steps: 497516.00
Episode 890	Average Score: 215.82 	steps: 498042.00
Episode 891	Average Score: 215.05 	steps: 498604.00
Episode 892	Average Score: 214.61 	steps: 499103.00
Episode 893	Average Score: 214.50 	steps: 499538.00
Episode 894	Average Score: 214.45 	steps: 499963.00
Episode 895	Average Score: 215.30 	steps: 500378.00
Episode 896	Average Score: 213.50 	steps: 500701.00
Episode 897	Average Score: 210.86 	steps: 501209.00
Episode 898	Average Score: 210.34 	steps: 501831.00
Episode 899	Average Score: 210.41 	steps: 502210.00
Episode 900	Average Score: 210.83 	steps: 502597.00
Episode 900	Average Score: 210.83 	steps: 502597.00

Episode 901	Average Score: 210.60 	steps: 503026.00
Episode 902	Average Score: 208.26 	steps: 503309.00
Episode 903	Average Score: 208.13 	steps: 503844.00
Episode 904	Average Score: 208.11 	steps: 504231.00
Episode 905	Average Score: 207.73 	steps: 504830.00
Episode 906	Average Score: 207.91 	steps: 505144.00
Episode 907	Average Score: 205.92 	steps: 505377.00
Episode 908	Average Score: 206.28 	steps: 505717.00
Episode 909	Average Score: 205.50 	steps: 506296.00
Episode 910	Average Score: 204.98 	steps: 506789.00
Episode 911	Average Score: 205.06 	steps: 507228.00
Episode 912	Average Score: 205.05 	steps: 507683.00
Episode 913	Average Score: 205.04 	steps: 507995.00
Episode 914	Average Score: 205.62 	steps: 508271.00
Episode 915	Average Score: 205.70 	steps: 508743.00
Episode 916	Average Score: 205.55 	steps: 509164.00
Episode 917	Average Score: 205.67 	steps: 509511.00
Episode 918	Average Score: 205.58 	steps: 509813.00
Episode 919	Average Score: 205.42 	steps: 510236.00
Episode 920	Average Score: 205.87 	steps: 510526.00
Episode 921	Average Score: 203.78 	steps: 510861.00
Episode 922	Average Score: 205.16 	steps: 511185.00
Episode 923	Average Score: 205.33 	steps: 511475.00
Episode 924	Average Score: 205.79 	steps: 511940.00
Episode 925	Average Score: 206.91 	steps: 512116.00
Episode 926	Average Score: 204.29 	steps: 512472.00
Episode 927	Average Score: 202.19 	steps: 512821.00
Episode 928	Average Score: 202.37 	steps: 513101.00
Episode 929	Average Score: 199.79 	steps: 513310.00
Episode 930	Average Score: 197.20 	steps: 513515.00
Episode 931	Average Score: 194.58 	steps: 513744.00
Episode 932	Average Score: 192.37 	steps: 513960.00
Episode 933	Average Score: 192.22 	steps: 514305.00
Episode 934	Average Score: 190.11 	steps: 514666.00
Episode 935	Average Score: 190.09 	steps: 515128.00
Episode 936	Average Score: 190.51 	steps: 515407.00
Episode 937	Average Score: 191.15 	steps: 515669.00
Episode 938	Average Score: 191.41 	steps: 516039.00
Episode 939	Average Score: 191.50 	steps: 516464.00
Episode 940	Average Score: 191.70 	steps: 516721.00
Episode 941	Average Score: 191.77 	steps: 517080.00
Episode 942	Average Score: 191.42 	steps: 517497.00
Episode 943	Average Score: 189.31 	steps: 517675.00
Episode 944	Average Score: 187.31 	steps: 517903.00
Episode 945	Average Score: 187.36 	steps: 518251.00
Episode 946	Average Score: 187.04 	steps: 518647.00
Episode 947	Average Score: 187.01 	steps: 518967.00
Episode 948	Average Score: 190.42 	steps: 519268.00
Episode 949	Average Score: 190.86 	steps: 519557.00
Episode 950	Average Score: 190.57 	steps: 519955.00
Episode 951	Average Score: 190.93 	steps: 520320.00
Episode 952	Average Score: 189.88 	steps: 521169.00
Episode 953	Average Score: 189.87 	steps: 521419.00
Episode 954	Average Score: 189.65 	steps: 521730.00
Episode 955	Average Score: 187.95 	steps: 522001.00
Episode 956	Average Score: 185.49 	steps: 522343.00
Episode 957	Average Score: 183.35 	steps: 522648.00
Episode 958	Average Score: 183.27 	steps: 522979.00
Episode 959	Average Score: 185.34 	steps: 523378.00
Episode 960	Average Score: 184.79 	steps: 523708.00
Episode 961	Average Score: 186.11 	steps: 524201.00
Episode 962	Average Score: 186.70 	steps: 524595.00
Episode 963	Average Score: 183.73 	steps: 524894.00
Episode 964	Average Score: 183.93 	steps: 525287.00
Episode 965	Average Score: 186.54 	steps: 525546.00
Episode 966	Average Score: 186.23 	steps: 525871.00
Episode 967	Average Score: 186.18 	steps: 526245.00
Episode 968	Average Score: 186.34 	steps: 526602.00
